dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,system_attrs_fixed_params,system_attrs_completed_rung_3
287.0,r1_08_BPV,3.0,19.0,0.0006113611743785,2022-10-17 01:15:36.412968,2022-10-17 01:16:55.933696,0 days 00:01:19.520728,782.0,2.0,2.0,0.0,linear,rbf,,0.0632393998572526,115.0,True,12.0,"[0.7362459897994995, 0.7242863178253174, 0.6917949914932251, 0.6669207811355591, 0.6432309150695801, 0.6188701391220093, 0.5942538976669312, 0.5693788528442383, 0.544254720211029, 0.518832802772522, 0.493169367313385, 0.46719202399253845, 0.4408866763114929, 0.4142797887325287, 0.38741379976272583, 0.3603345453739166, 0.3329828679561615, 0.30532005429267883, 0.27739018201828003, 0.2492264360189438, 0.2208566814661026]","[0.01706443540751934, 0.0027156651485711336, 0.0010059335036203265, 0.0012827408500015736, 0.001044594799168408, 0.0008435809286311269, 0.0007624253630638123, 0.0007211589836515486, 0.0006962899351492524, 0.0007100739167071879, 0.0007110349251888692, 0.0006814886583015323, 0.000642168044578284, 0.0006210748106241226, 0.0006400394486263394, 0.000654371571727097, 0.0006399689009413123, 0.0006209997227415442, 0.0006113611743785441, 0.0006208354025147855, 0.000622549036052078]",COMPLETE,0.0007100739167071,,,,
287.0,r1_08_BPV,3.0,20.0,43.86952209472656,2022-10-17 01:16:55.934346,2022-10-17 01:24:27.670999,0 days 00:07:31.736653,582.0,5.0,2.0,0.0,linear,spectral,6.0,0.0001824467922606,167.0,False,,,,PRUNED,43.86952209472656,,,,
287.0,r1_08_BPV,3.0,21.0,0.0012213125592097,2022-10-17 01:24:27.671350,2022-10-17 01:25:27.170889,0 days 00:00:59.499539,908.0,5.0,2.0,0.0,linear,matern0.5,,0.0011663993423569,263.0,True,,,,PRUNED,0.0012213125592097,,,,
287.0,r1_08_BPV,3.0,22.0,0.0006359601393342,2022-10-17 01:25:27.171237,2022-10-17 01:25:54.919180,0 days 00:00:27.747943,739.0,4.0,2.0,0.0,linear,matern1.5,,0.0036714589418271,11.0,False,,,,PRUNED,0.0008953980868682,0.0006359601393342,,,
287.0,r1_08_BPV,3.0,23.0,0.0017504463903605,2022-10-17 01:25:54.919548,2022-10-17 01:26:36.322946,0 days 00:00:41.403398,815.0,5.0,2.0,0.0,constant,matern0.5,,0.0006772751764962,133.0,False,,,,PRUNED,0.0017504463903605,,,,
287.0,r1_08_BPV,3.0,24.0,0.0009174064616672,2022-10-17 01:26:36.323306,2022-10-17 01:27:09.915815,0 days 00:00:33.592509,695.0,3.0,2.0,0.0,linear,matern1.5,,0.0001001361707216,288.0,False,,,,PRUNED,0.0015453165397047,0.0009174064616672,,,
287.0,r1_08_BPV,3.0,25.0,0.0690062269568443,2022-10-17 01:27:09.916164,2022-10-17 01:30:30.263447,0 days 00:03:20.347283,562.0,3.0,2.0,0.0,constant,spectral,4.0,0.0005721977163495,233.0,True,,,,PRUNED,0.0690062269568443,,,,
287.0,r1_08_BPV,3.0,26.0,0.0071419430896639,2022-10-17 01:30:30.263849,2022-10-17 01:30:43.080537,0 days 00:00:12.816688,784.0,2.0,2.0,0.0,linear,matern1.5,,0.0005571314062535,121.0,False,,,,PRUNED,0.0071419430896639,,,,
287.0,r1_08_BPV,3.0,27.0,0.0005627181963063,2022-10-17 01:30:43.080893,2022-10-17 01:31:31.490281,0 days 00:00:48.409388,551.0,3.0,2.0,0.0,constant,matern1.5,,0.0001000503716862,247.0,True,1.0,"[0.7362663149833679, 0.7362290620803833, 0.7361981868743896, 0.7361584305763245, 0.73612380027771, 0.7360892295837402, 0.7360548973083496, 0.7360203862190247, 0.7359851598739624, 0.7359544634819031, 0.7359197735786438]","[0.0005627181963063776, 0.000563061039429158, 0.0005640791496261954, 0.0005646474310196936, 0.000564859714359045, 0.0005649488884955645, 0.0005646559875458479, 0.0005649054073728621, 0.0005659828311763704, 0.0005673276609741151, 0.0005681177717633545]",COMPLETE,0.0005646474310196,0.0005673276609741,,,
287.0,r1_08_BPV,3.0,28.0,0.0006132170674391,2022-10-17 01:31:31.490927,2022-10-17 01:33:00.217734,0 days 00:01:28.726807,248.0,3.0,2.0,0.0,linear,matern1.5,,0.0016986780738146,87.0,False,,,,PRUNED,0.000686579500325,0.0006132170674391,,,
287.0,r1_08_BPV,3.0,29.0,0.000655380252283,2022-10-17 01:33:00.218101,2022-10-17 01:33:33.234986,0 days 00:00:33.016885,487.0,4.0,2.0,0.0,linear,matern1.5,,0.0027670094665602,248.0,False,,,,PRUNED,0.0008486192091368,0.000655380252283,,,
287.0,r1_08_BPV,3.0,30.0,0.0046892897225916,2022-10-17 01:33:33.235369,2022-10-17 01:35:15.562274,0 days 00:01:42.326905,835.0,3.0,2.0,0.0,constant,matern1.5,,0.0982866619672629,188.0,True,,,,PRUNED,0.0046892897225916,,,,
287.0,r1_08_BPV,3.0,31.0,0.0006824622396379,2022-10-17 01:35:15.562656,2022-10-17 01:35:49.278845,0 days 00:00:33.716189,577.0,5.0,2.0,0.0,linear,matern1.5,,0.0023925550164931,77.0,False,,,,PRUNED,0.00140978442505,0.0006824622396379,,,
287.0,r1_08_BPV,3.0,32.0,0.000572417222429,2022-10-17 01:35:49.279234,2022-10-17 01:36:47.955114,0 days 00:00:58.675880,369.0,4.0,2.0,0.0,constant,matern1.5,,0.0001187909648482,37.0,True,3.0,"[0.7362736463546753, 0.7362309694290161, 0.7361847162246704, 0.7361395955085754, 0.7360954880714417, 0.736052930355072, 0.7360122203826904, 0.7359678149223328, 0.7359214425086975, 0.735880970954895, 0.7358368039131165, 0.7357935905456543, 0.7357521057128906]","[0.0005779340281151235, 0.0005762358196079731, 0.0005724172224290669, 0.0005734984879381955, 0.0005786968977190554, 0.000579218496568501, 0.000576367077883333, 0.000574730453081429, 0.0005751868593506515, 0.0005763691151514649, 0.0005770510178990662, 0.0005760769126936793, 0.0005746735841967165]",COMPLETE,0.0005734984879381,0.0005763691151514,,,
287.0,r1_08_BPV,3.0,33.0,0.0005819059442728,2022-10-17 01:36:47.955816,2022-10-17 01:39:30.094370,0 days 00:02:42.138554,681.0,4.0,2.0,0.0,linear,rbf,,0.0315191011623366,123.0,False,,,,PRUNED,0.0005819059442728,,,,
287.0,r1_08_BPV,3.0,34.0,0.0021380721591413,2022-10-17 01:39:30.094711,2022-10-17 01:40:11.565885,0 days 00:00:41.471174,1018.0,4.0,2.0,0.0,constant,rbf,,0.000104691558475,12.0,True,,,,PRUNED,0.0021380721591413,,,,
287.0,r1_08_BPV,3.0,35.0,0.0025609415024518,2022-10-17 01:40:11.566267,2022-10-17 01:41:46.389728,0 days 00:01:34.823461,369.0,3.0,2.0,0.0,linear,matern0.5,,0.0971206427870284,130.0,False,,,,PRUNED,0.0025609415024518,,,,
287.0,r1_08_BPV,3.0,36.0,0.0005531257484108,2022-10-17 01:41:46.390120,2022-10-17 01:46:52.926791,0 days 00:05:06.536671,663.0,3.0,2.0,0.0,constant,rbf,,0.011469857546182,34.0,True,96.0,"[0.7363091111183167, 0.7347689270973206, 0.7319014072418213, 0.724981427192688, 0.719822347164154, 0.7157651782035828, 0.7117358446121216, 0.7074944376945496, 0.7031521201133728, 0.6988258957862854, 0.6945477724075317, 0.6902996301651001, 0.6860578060150146, 0.6817861795425415, 0.6774799823760986, 0.6731476783752441, 0.6687988638877869, 0.6644430160522461, 0.6600891947746277, 0.6557382941246033, 0.6513848304748535, 0.6470156311988831, 0.642629086971283, 0.6382265090942383, 0.6338114738464355, 0.6293869018554688, 0.6249505877494812, 0.6204962730407715, 0.6160290241241455, 0.6115548014640808, 0.6070707440376282, 0.6025701761245728, 0.5980520248413086, 0.5935177803039551, 0.5889754891395569, 0.584425687789917, 0.5798627138137817, 0.5752809047698975, 0.5706817507743835, 0.5660719871520996, 0.5614550709724426, 0.5568214654922485, 0.552172839641571, 0.5475112199783325, 0.5428382754325867, 0.5381554961204529, 0.5334573984146118, 0.5287432074546814, 0.5240169763565063, 0.5192813277244568, 0.5145337581634521, 0.5097692608833313, 0.504989743232727, 0.500198245048523, 0.49539634585380554, 0.4905828535556793, 0.48575472831726074, 0.4809114933013916, 0.47605887055397034, 0.47119712829589844, 0.466320663690567, 0.46142569184303284, 0.45652082562446594, 0.45160728693008423, 0.4466814696788788, 0.4417388439178467, 0.43678686022758484, 0.43182647228240967, 0.4268511235713959, 0.421861469745636, 0.41686156392097473, 0.411851704120636, 0.40683111548423767, 0.4017966091632843, 0.3967512249946594, 0.391696959733963, 0.3866303563117981, 0.38155022263526917, 0.37645867466926575, 0.3713535964488983, 0.3662405014038086, 0.36111781001091003, 0.355984628200531, 0.3508390188217163, 0.34567999839782715, 0.3405139446258545, 0.33533963561058044, 0.33015114068984985, 0.3249489963054657, 0.3197445273399353, 0.3145320415496826, 0.3093002736568451, 0.30405619740486145, 0.29881221055984497, 0.2935541570186615, 0.28828325867652893, 0.2830052077770233, 0.27772149443626404, 0.2724229097366333, 0.2671203017234802, 0.2618042230606079, 0.25648126006126404, 0.25114917755126953, 0.2458033412694931, 0.24045559763908386, 0.23509228229522705]","[0.006093247327953577, 0.006115185562521219, 0.0021451120264828205, 0.000790101767051965, 0.001018288778141141, 0.001182611915282905, 0.0010728926863521338, 0.0008760475320741534, 0.0007354902918450534, 0.0006936624995432794, 0.0007139539811760187, 0.0007503706146962941, 0.000761711853556335, 0.0007453121361322701, 0.0007093668100424111, 0.0006662266096100211, 0.0006276887143030763, 0.0006057561840862036, 0.0006025093025527894, 0.0006115802098065615, 0.0006171611603349447, 0.0006153523572720587, 0.0006089263479225338, 0.0006020440487191081, 0.0005986808682791889, 0.0005976613610982895, 0.000589989242143929, 0.0005836407653987408, 0.0005836378550156951, 0.0005866406136192381, 0.0005862410180270672, 0.0005810492439195514, 0.0005737519240938127, 0.0005720105837099254, 0.0005748103139922023, 0.0005776922916993499, 0.0005753348232246935, 0.0005696171429008245, 0.000567436742130667, 0.0005706388619728386, 0.0005700495676137507, 0.0005669640959240496, 0.000564205925911665, 0.0005632023676298559, 0.0005644842749461532, 0.0005644227494485676, 0.0005620738957077265, 0.0005609418149106205, 0.0005626250058412552, 0.0005650520324707031, 0.0005641410243697464, 0.000561607419513166, 0.0005598979769274592, 0.0005605331971310079, 0.0005612591048702598, 0.0005602597375400364, 0.0005578595446422696, 0.0005576837575063109, 0.0005609429790638387, 0.000562207424081862, 0.0005589346401393414, 0.0005571423098444939, 0.0005585685721598566, 0.0005595717229880393, 0.0005569122149609029, 0.0005561845609918237, 0.0005584577447734773, 0.0005581066361628473, 0.0005564458551816642, 0.0005559323471970856, 0.0005555670359171927, 0.00055594154400751, 0.0005552693619392812, 0.0005549169145524502, 0.0005562768201343715, 0.0005567781045101583, 0.0005572825320996344, 0.0005558832781389356, 0.0005546589964069426, 0.0005544953746721148, 0.0005554045201279223, 0.000556409650016576, 0.0005563513259403408, 0.000554210739210248, 0.0005542837898246944, 0.0005562712321989238, 0.0005558743723668158, 0.0005537797114811838, 0.0005553397932089865, 0.0005584494210779667, 0.0005564556340686977, 0.0005533811054192483, 0.0005559594719670713, 0.0005555521929636598, 0.0005537403048947453, 0.000553125748410821, 0.0005551174399442971, 0.0005540494457818568, 0.0005556264659389853, 0.0005553309456445277, 0.0005566155887208879, 0.0005569905624724925, 0.000555489445105195, 0.0005567662883549929, 0.0005564694874919951, 0.0005555233219638467]",COMPLETE,0.0006936624995432,0.0005836407653987,0.0005564096500165,,
287.0,r1_08_BPV,3.0,37.0,0.000651745183859,2022-10-17 01:46:52.927658,2022-10-17 01:49:49.233659,0 days 00:02:56.306001,835.0,5.0,2.0,0.0,constant,rbf,,0.0051948624159865,248.0,False,,,,PRUNED,0.0012704054825007,0.000651745183859,,,
287.0,r1_08_BPV,3.0,38.0,0.0015354593051597,2022-10-17 01:49:49.234017,2022-10-17 01:50:33.315081,0 days 00:00:44.081064,66.0,2.0,2.0,0.0,constant,rbf,,0.0054272321080544,23.0,True,,,,PRUNED,0.0015354593051597,,,,
287.0,r1_08_BPV,3.0,39.0,0.0024106160271912,2022-10-17 01:50:33.315471,2022-10-17 01:51:03.494478,0 days 00:00:30.179007,370.0,4.0,2.0,0.0,constant,matern1.5,,0.00010238083503,29.0,True,,,,PRUNED,0.0024106160271912,,,,
287.0,r1_08_BPV,3.0,40.0,0.0050333719700574,2022-10-17 01:51:03.494844,2022-10-17 01:51:33.089925,0 days 00:00:29.595081,152.0,4.0,2.0,0.0,constant,matern1.5,,0.0002139520985189,48.0,True,,,,PRUNED,0.0050333719700574,,,,
287.0,r1_08_BPV,3.0,41.0,0.001261290279217,2022-10-17 01:51:33.090295,2022-10-17 02:04:09.232527,0 days 00:12:36.142232,92.0,4.0,2.0,0.0,constant,matern0.5,,0.0001003225985249,249.0,True,183.0,"[0.7502777576446533, 0.7501745820045471, 0.74998539686203, 0.7498397827148438, 0.749651312828064, 0.7494252920150757, 0.7492444515228271, 0.7490216493606567, 0.7487789392471313, 0.7485067844390869, 0.74828040599823, 0.7480225563049316, 0.7477461099624634, 0.7473978400230408, 0.7471508979797363, 0.7468329668045044, 0.7465184330940247, 0.7461321353912354, 0.7458120584487915, 0.7453872561454773, 0.7450267672538757, 0.7446101903915405, 0.7442952394485474, 0.743873119354248, 0.743466854095459, 0.7431253790855408, 0.7426820993423462, 0.7423385381698608, 0.7419782280921936, 0.741639256477356, 0.7412590384483337, 0.7410325407981873, 0.7406694293022156, 0.7404192686080933, 0.7400755882263184, 0.739867627620697, 0.7396106719970703, 0.7393869161605835, 0.7392430901527405, 0.7390102744102478, 0.7387948632240295, 0.7386747598648071, 0.7384868264198303, 0.7383170127868652, 0.738152027130127, 0.7379969954490662, 0.7379047870635986, 0.7377427816390991, 0.737667441368103, 0.7375242114067078, 0.7373884916305542, 0.7373380064964294, 0.737273097038269, 0.737115204334259, 0.7371208667755127, 0.7370022535324097, 0.7369388937950134, 0.7368037700653076, 0.736720860004425, 0.7365835309028625, 0.736518383026123, 0.7364120483398438, 0.7364481091499329, 0.7363635301589966, 0.7363084554672241, 0.7362512350082397, 0.7362251877784729, 0.736185610294342, 0.7360672950744629, 0.7360638976097107, 0.7359911799430847, 0.7359285950660706, 0.7358711957931519, 0.7357770204544067, 0.7357239723205566, 0.7357238531112671, 0.7356755137443542, 0.7355650067329407, 0.7355666160583496, 0.7355375289916992, 0.7355005145072937, 0.7354295253753662, 0.735417366027832, 0.7353924512863159, 0.7352843880653381, 0.735264241695404, 0.7352393269538879, 0.7351301908493042, 0.735119640827179, 0.7350279688835144, 0.7350218892097473, 0.7349220514297485, 0.7349753379821777, 0.73491370677948, 0.7348277568817139, 0.7347841858863831, 0.7347105741500854, 0.7346716523170471, 0.7346085906028748, 0.7345596551895142, 0.7345173954963684, 0.7344683408737183, 0.7344939112663269, 0.7344037294387817, 0.7343096733093262, 0.7343358397483826, 0.7342839241027832, 0.7341670393943787, 0.7341333627700806, 0.7341424822807312, 0.7340574860572815, 0.734067976474762, 0.7339847087860107, 0.7339977622032166, 0.7339426875114441, 0.7338991165161133, 0.7338625192642212, 0.7337939143180847, 0.733767032623291, 0.7337156534194946, 0.7336632609367371, 0.733718991279602, 0.7336082458496094, 0.733542799949646, 0.7335646152496338, 0.7335128784179688, 0.7335017323493958, 0.7334613800048828, 0.7333685755729675, 0.7333577275276184, 0.7333791851997375, 0.7332666516304016, 0.733237087726593, 0.733197033405304, 0.7331450581550598, 0.733107328414917, 0.7330619692802429, 0.7329674363136292, 0.732973039150238, 0.7329108715057373, 0.7328713536262512, 0.7328811883926392, 0.7327783107757568, 0.7327598929405212, 0.7327477335929871, 0.7326740622520447, 0.7326661348342896, 0.7325872182846069, 0.7325168251991272, 0.7325744032859802, 0.7324730753898621, 0.7324360609054565, 0.7324069738388062, 0.7323725819587708, 0.7323237061500549, 0.732288658618927, 0.7322139739990234, 0.7322019934654236, 0.732199490070343, 0.7320910096168518, 0.7320772409439087, 0.7321310639381409, 0.7320163249969482, 0.7319923639297485, 0.731978714466095, 0.7318909168243408, 0.7318060994148254, 0.7318502068519592, 0.7317619919776917, 0.7317250370979309, 0.7316763997077942, 0.7316543459892273, 0.731590747833252, 0.7315300703048706, 0.7315234541893005, 0.7314541935920715, 0.7314436435699463, 0.7313796877861023, 0.7313735485076904, 0.731320321559906, 0.7312935590744019, 0.7312183380126953, 0.7312352657318115, 0.7312172055244446, 0.7311222553253174, 0.7311177253723145, 0.7310831546783447, 0.7310165762901306, 0.7310163974761963, 0.7309895753860474, 0.7309705018997192, 0.7309125661849976, 0.7308236956596375]","[0.018320834264159203, 0.018170328810811043, 0.01797281764447689, 0.017751973122358322, 0.017530610784888268, 0.017279893159866333, 0.01701171323657036, 0.016726279631257057, 0.016439232975244522, 0.0161383505910635, 0.015827571973204613, 0.015499314293265343, 0.015138215385377407, 0.014774327166378498, 0.014392602257430553, 0.013985663652420044, 0.013559041544795036, 0.013104086741805077, 0.012638993561267853, 0.012164998799562454, 0.011683516204357147, 0.011206631548702717, 0.010724957101047039, 0.010235016234219074, 0.009745241142809391, 0.009264367632567883, 0.008790519088506699, 0.008337920531630516, 0.007919160649180412, 0.007511381525546312, 0.0070964619517326355, 0.0067126015201210976, 0.006373702082782984, 0.0060602338053286076, 0.005775144323706627, 0.005517533514648676, 0.005233666393905878, 0.0050146798603236675, 0.0047917733900249004, 0.00458886194974184, 0.0044003925286233425, 0.0042187124490737915, 0.004025604575872421, 0.003874802030622959, 0.0037342074792832136, 0.003612035419791937, 0.00348532572388649, 0.003375477623194456, 0.0032738123554736376, 0.003187195397913456, 0.003109087934717536, 0.0030388422310352325, 0.0029631098732352257, 0.0028890534304082394, 0.0027996257413178682, 0.0027178998570889235, 0.00263946782797575, 0.0025669659953564405, 0.0025095869787037373, 0.0024520577862858772, 0.0024009274784475565, 0.002357885241508484, 0.002318624872714281, 0.0022914132568985224, 0.0022718620020896196, 0.002255524042993784, 0.0022371653467416763, 0.002213279251009226, 0.002188068116083741, 0.0021551474928855896, 0.0021263163071125746, 0.002102368278428912, 0.002080465666949749, 0.0020632538944482803, 0.002050867537036538, 0.002030984265729785, 0.002018578117713332, 0.0020157492253929377, 0.002017146674916148, 0.002013556659221649, 0.001997352112084627, 0.001980827422812581, 0.0019603753462433815, 0.0019341186853125691, 0.0019124307436868548, 0.0018866490572690964, 0.0018609492108225822, 0.0018434863304719329, 0.0018298715585842729, 0.0018203780055046082, 0.0018078343709930778, 0.0017983581637963653, 0.0017931598704308271, 0.0017826068215072155, 0.0017655581468716264, 0.001740825711749494, 0.0017195426626130939, 0.0017009226139634848, 0.001684248331002891, 0.0016718714032322168, 0.0016592980828136206, 0.001647245604544878, 0.001635548658668995, 0.0016269709449261427, 0.0016125814290717244, 0.0016039792681112885, 0.0015963626792654395, 0.0015844653826206923, 0.0015800956171005964, 0.0015719212824478745, 0.0015593440039083362, 0.0015561232576146722, 0.0015441272407770157, 0.0015400487463921309, 0.0015348958550021052, 0.0015360629186034203, 0.0015220886562019587, 0.0015215392922982574, 0.0015172397252172232, 0.0015155342407524586, 0.0015129586681723595, 0.0015133896376937628, 0.0015195668675005436, 0.0015175231965258718, 0.0015180710470303893, 0.0015137158334255219, 0.001516902819275856, 0.0015153742861002684, 0.0015104291960597038, 0.0015187551034614444, 0.0015133797423914075, 0.0014991543721407652, 0.0014756715390831232, 0.0014781258068978786, 0.0014754179865121841, 0.0014488359447568655, 0.0014549002517014742, 0.0014374250313267112, 0.0014326925156638026, 0.0014188967179507017, 0.001407952862791717, 0.0013978922506794333, 0.0013914558803662658, 0.001389669836498797, 0.0013898104662075639, 0.001390341785736382, 0.0013893373543396592, 0.001385458162985742, 0.0013803169131278992, 0.0013771812664344907, 0.0013680639676749706, 0.001369360601529479, 0.0013635361101478338, 0.001355413580313325, 0.001351263141259551, 0.0013512787409126759, 0.001347572891972959, 0.0013476990861818194, 0.0013485212111845613, 0.0013499145861715078, 0.001347001758404076, 0.0013456138549372554, 0.0013400781899690628, 0.0013320762664079666, 0.0013258126564323902, 0.0013191289035603404, 0.0013122492237016559, 0.001308868988417089, 0.0013036946766078472, 0.0013039052719250321, 0.0012992406263947487, 0.0012855682289227843, 0.0012821105774492025, 0.0012726421700790524, 0.0012672137236222625, 0.0012684224639087915, 0.0012667849659919739, 0.0012663848465308547, 0.0012631636345759034, 0.0012618611799553037, 0.0012645645765587687, 0.0012617276515811682, 0.0012612902792170644, 0.0012637963518500328, 0.0012652153382077813, 0.0012662269873544574, 0.0012636072933673859, 0.0012651244178414345, 0.0012629075208678842, 0.0012662155786529183, 0.0012638013577088714, 0.001266118255443871, 0.0012686701957136393]",COMPLETE,0.0019808274228125,,,,
